2020/02/17 03:10:33 [error] 6#6: *2 open() "/usr/share/nginx/html/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:23:50 [error] 6#6: *1 open() "/usr/share/nginx/html/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:23:50 [error] 6#6: *2 open() "/usr/share/nginx/html/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:23:50 [error] 6#6: *5 open() "/usr/share/nginx/html/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *6 open() "/usr/share/nginx/html/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *7 open() "/usr/share/nginx/html/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *9 open() "/usr/share/nginx/html/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *9 open() "/usr/share/nginx/html/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *7 open() "/usr/share/nginx/html/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:42:01 [error] 6#6: *6 open() "/usr/share/nginx/html/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:44:32 [error] 6#6: *1 open() "/usr/share/nginx/html/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:44:32 [error] 6#6: *2 open() "/usr/share/nginx/html/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:44:32 [error] 6#6: *4 open() "/usr/share/nginx/html/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 03:46:44 [error] 6#6: *7 open() "/usr/share/nginx/html/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:46:44 [error] 6#6: *8 open() "/usr/share/nginx/html/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:46:48 [error] 6#6: *8 open() "/usr/share/nginx/html/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:46:48 [error] 6#6: *7 open() "/usr/share/nginx/html/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:46:48 [error] 6#6: *7 open() "/usr/share/nginx/html/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:50:30 [error] 6#6: *1 open() "/static/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:50:30 [error] 6#6: *2 open() "/static/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:50:30 [error] 6#6: *2 open() "/static/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:52:19 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 03:52:19 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:45 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:45 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:45 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:46 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:46 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:00:47 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:07:05 [error] 6#6: *9 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:07:05 [error] 6#6: *10 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:07:06 [error] 6#6: *10 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:07:06 [error] 6#6: *9 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:07:06 [error] 6#6: *9 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:20 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:20 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:21 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:21 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *2 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:22 [error] 6#6: *1 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:23 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:23 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:15:23 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:28:56 [error] 6#6: *1 open() "/static/app_sumo/style.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/style.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:28:56 [error] 6#6: *2 open() "/static/app_sumo/main.js" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/app_sumo/main.js HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/app_sumo/"
2020/02/17 04:29:02 [error] 6#6: *2 open() "/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 04:29:02 [error] 6#6: *1 open() "/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 04:29:02 [error] 6#6: *6 open() "/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 04:58:27 [error] 6#6: *8 open() "/static/admin/css/base.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/base.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 04:58:27 [error] 6#6: *7 open() "/static/admin/css/login.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/login.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 04:58:27 [error] 6#6: *10 open() "/static/admin/css/responsive.css" failed (13: Permission denied), client: 10.11.50.171, server: 0.0.0.0, request: "GET /static/admin/css/responsive.css HTTP/1.1", host: "10.11.50.205:8000", referrer: "http://10.11.50.205:8000/admin/login/?next=/admin/"
2020/02/17 06:28:37 [emerg] 1#1: host not found in upstream "web:8001" in /etc/nginx/conf.d/prj_sports_nginx.conf:4
